id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season,xA/90,npxG/90,npxGxA/90
158,Bas Dost,21,1532,16,11.341977171599865,4,2.659186452627182,43,15,1,0,F S,Wolfsburg,16,11.341977171599865,15.911891400814056,2.5383058693259954,14/15,0.15621852528488667,0.6663041419347179,0.8225226672196045
318,Pierre-Emerick Aubameyang,33,2724,16,15.39676003716886,6,6.378020296804607,102,46,4,0,F M S,Borussia Dortmund,14,13.881206726655364,20.852728059515357,2.5126496041193604,14/15,0.2107275428459672,0.4586301781934592,0.6693577210394264
224,Thomas Müller,32,2382,13,14.07809910736978,10,6.459182882681489,83,40,1,0,F M S,Bayern Munich,10,11.804769014939666,23.158116556704044,6.3404814545065165,14/15,0.24404973108368347,0.44602401819671283,0.6900737492803963
341,Franco Di Santo,26,2301,13,9.417811661958694,2,1.7892139256000519,54,24,8,0,F,Werder Bremen,10,6.386785261332989,9.53252488002181,2.385641388595104,14/15,0.06998229174446097,0.24980907149933462,0.3197913632437956
186,Karim Bellarabi,33,2731,12,10.108170365914702,6,4.981079136952758,104,45,5,0,F M S,Bayer Leverkusen,12,10.108170365914702,18.117623148486018,5.559335274621844,14/15,0.16415127144846145,0.3331143657752923,0.4972656372237537
210,Raffael,31,2386,12,10.890814747661352,2,4.342748397961259,67,42,1,0,F M S,Borussia M.Gladbach,12,10.890814747661352,20.30747613310814,8.150455221533775,14/15,0.1638086151787566,0.41080189743902834,0.574610512617785
754,Shinji Okazaki,32,2787,12,9.832703720778227,3,3.273493112064898,59,26,4,0,F S,Mainz 05,12,9.832703720778227,12.567015416920185,2.356663540005684,14/15,0.10571021890414095,0.3175254161715251,0.42323563507566603
155,Max Kruse,32,2586,11,11.078691450878978,9,8.653631360270083,65,77,2,0,F S,Borussia M.Gladbach,8,8.805361384525895,21.175484623759985,9.910090547055006,14/15,0.3011704649745968,0.3064510922688827,0.6076215572434795
420,Patrick Herrmann,32,2214,11,9.38436054252088,4,5.13144039735198,50,34,5,0,F M S,Borussia M.Gladbach,11,9.38436054252088,16.353563491255045,6.580168855376542,14/15,0.20859513810373903,0.3814780708341821,0.5900732089379211
453,Son Heung-Min,30,2305,11,5.336322076618671,2,2.734232461079955,63,39,4,0,M S,Bayer Leverkusen,11,5.336322076618671,10.994488790631294,5.067231614142656,14/15,0.10675961887080085,0.20835964724324532,0.31511926611404617
119,Anthony Ujah,32,2357,10,7.9484022771939635,3,4.075046567246318,59,33,2,0,F S,FC Cologne,10,7.9484022771939635,12.668220597319305,3.046833636239171,14/15,0.15560211754440756,0.30350284469556926,0.4591049622399768
208,Lars Stindl,21,1798,10,6.093046851456165,3,3.3593957242555916,51,33,7,1,M S,Hannover 96,9,5.3352701514959335,9.146012026816607,3.9367339070886374,14/15,0.16815662690934552,0.26706024117610344,0.43521686808544896
273,Raúl Bobadilla,32,2629,10,10.460197108797729,2,2.753971072845161,83,41,4,1,F M S,Augsburg,10,10.460197108797729,11.91606800723821,2.5326397139579058,14/15,0.09427820333056845,0.3580896689964989,0.4523678723270674
291,Haris Seferovic,32,2855,10,9.43424029648304,5,5.471468250267208,94,34,8,1,F M,Eintracht Frankfurt,10,9.43424029648304,16.65021125972271,6.137011860497296,14/15,0.17248061034117293,0.29740162055463176,0.4698822308958047
447,Kevin De Bruyne,34,3052,10,7.724068749696016,20,14.308946477249265,96,112,3,0,F M,Wolfsburg,10,7.724068749696016,29.501689936965704,13.275837222114205,14/15,0.4219545160394606,0.22777398016796901,0.6497284962074297
190,Stefan Kießling,34,2583,9,10.359313758090138,4,2.71100805234164,56,35,4,0,F S,Bayer Leverkusen,9,10.359313758090138,13.720595912076533,3.6521135848015547,14/15,0.09446021088298398,0.36095169888815815,0.4554119097711421
288,Stefan Aigner,28,2094,9,7.044449065811932,0,1.9525889540091157,43,28,8,0,M S,Eintracht Frankfurt,9,7.044449065811932,10.180803447961807,3.5457278955727816,14/15,0.08392216134709667,0.30277001715524066,0.38669217850233734
339,Eric Maxim Choupo-Moting,31,2559,9,7.072093487717211,6,4.776006793603301,68,36,0,0,F M S,Schalke 04,7,4.798763417638838,10.41534492187202,4.128838544711471,14/15,0.1679721029403271,0.16877245314087355,0.3367445560812007
340,Klaas-Jan Huntelaar,28,2439,9,10.226353514939547,3,2.183024755679071,74,29,5,1,F S,Schalke 04,9,10.226353514939547,13.090867407619953,3.1366674043238163,14/15,0.080554419028748,0.3773562182634519,0.4579106372921999
407,Martin Harnik,28,2247,9,9.13876572623849,2,2.7014923244714737,52,18,1,2,F M S,VfB Stuttgart,9,9.13876572623849,11.594803616404533,2.3804224468767643,14/15,0.10820396493210176,0.36603868062370454,0.4742426455558063
422,Mario Götze,32,2248,9,7.594284487888217,2,4.919819463044405,60,44,1,0,F M S,Bayern Munich,9,7.594284487888217,16.83544751442969,7.7918339893221855,14/15,0.19696786106494504,0.3040416387499731,0.5010094998149182
4248,Nils Petersen,19,720,9,7.257393874228001,2,1.4266801923513412,23,12,0,0,F S,"Freiburg,Werder Bremen",8,6.499617196619511,8.11552450619638,0.6233998322859406,14/15,0.17833502404391766,0.8124521495774388,0.9907871736213565
4280,Davie Selke,30,1993,9,8.066066710278392,3,1.915610226802528,43,20,4,0,F M S,Werder Bremen,9,8.066066710278392,8.47933347709477,0.7151705175638199,14/15,0.08650522850588435,0.3642478695057979,0.4507530980116823
83,Kevin Volland,32,2674,8,5.710136819630861,5,5.175809207372367,84,46,6,0,F M S,Hoffenheim,8,5.710136819630861,14.622143365442753,5.201547811739147,14/15,0.17420449837827712,0.19218859901524962,0.36639309739352677
189,Hakan Calhanoglu,33,2528,8,5.910272120498121,6,5.445561430417001,105,73,3,0,F M S,Bayer Leverkusen,8,5.152495465241373,12.050513446331024,6.476270603947341,14/15,0.19386888003857994,0.1834353607087514,0.3773042407473314
397,Tobias Werner,31,2640,8,7.222863687202334,4,4.980150826275349,67,52,8,0,M S,Augsburg,8,6.465087009593844,10.419747173786163,2.1807622592896223,14/15,0.1697778690775687,0.22040069350888106,0.3901785625864498
866,Joselu,30,2477,8,10.101106397807598,3,3.6081219073385,79,17,4,0,F S,Hannover 96,7,8.585553087294102,12.949543688446283,3.7573577100411057,14/15,0.13109849481649777,0.3119498497603832,0.44304834457688097
137,Anthony Modeste,26,1303,7,8.161451147403568,1,0.34144468791782856,58,10,2,0,F S,Hoffenheim,7,8.161451147403568,8.586867660284042,1.1751873008906841,14/15,0.023584053655107115,0.5637226425681666,0.5873066962232737
147,Naldo,32,2880,7,2.849737470038235,2,2.206445014104247,50,11,5,0,D,Wolfsburg,7,2.849737470038235,7.731553826481104,7.400898102670908,14/15,0.06895140669075772,0.08905429593869485,0.15800570262945257
157,Daniel Caligiuri,28,1651,7,4.814294621348381,3,3.1188066340982914,38,27,1,0,M S,Wolfsburg,7,4.814294621348381,12.534759195521474,5.7966510858386755,14/15,0.17001368689815036,0.2624388345980341,0.4324525214961844
303,Ivica Olic,30,2271,7,4.837381437420845,0,1.7269690614193678,48,22,3,0,F M S,"Hamburger SV,Wolfsburg",7,4.837381437420845,7.817597716115415,2.9255723049864173,14/15,0.06843998922401721,0.19170600148299252,0.2601459907070097
319,Marco Reus,20,1574,7,7.951785370707512,5,5.261479150503874,65,49,1,0,F M S,Borussia Dortmund,7,7.951785370707512,15.548376187682152,5.912268990650773,14/15,0.3008469654036523,0.4546764189095782,0.7555233843132305
426,Daniel Ginczek,18,1250,7,8.644815228879452,2,2.334586627781391,34,22,3,0,F S,VfB Stuttgart,7,8.644815228879452,10.095301900058985,1.037790740840137,14/15,0.16809023720026015,0.6224266964793205,0.7905169336795806
482,Roberto Firmino,33,2921,7,9.122118352912366,10,8.99985871091485,95,68,5,0,F M,Hoffenheim,7,9.122118352912366,18.751606966368854,4.471247723326087,14/15,0.2772979404253121,0.2810649269983269,0.5583628674236389
2633,Julian Schieber,16,1284,7,4.557993419468403,0,0.6480455780401826,27,10,1,0,F M S,Hertha Berlin,7,4.557993419468403,5.068353395909071,0.3816825561225414,14/15,0.045423755470106256,0.31948552005619646,0.3649092755263027
26,Salomon Kalou,27,1858,6,7.261833963915706,0,1.856373343616724,49,18,2,0,F M S,Hertha Berlin,4,5.746280608698726,9.535777204670012,2.310409882105887,14/15,0.0899212060955356,0.27834513174536346,0.36826633784089907
27,Vladimir Darida,31,2422,6,6.005599203519523,1,2.0479074269533157,49,24,3,1,F M S,Freiburg,1,1.4591005211696029,7.473123544827104,4.714333549141884,14/15,0.07609895475879373,0.054219259663610346,0.13031821442240407
45,Yunus Malli,31,2186,6,5.146579470485449,4,3.9586449544876814,47,31,2,0,F M S,Mainz 05,6,5.146579470485449,11.395920224487782,4.077945787459612,14/15,0.16298172273737024,0.2118902801206269,0.37487200285799716
209,Josip Drmic,25,775,6,3.745550673455,1,0.6070148171856999,21,8,1,0,F S,Bayer Leverkusen,6,3.745550673455,4.917570274323225,0.7641914039850235,14/15,0.07049204328608129,0.434967174981871,0.5054592182679523
248,Elias Kachunga,32,2224,6,7.732160972431302,1,0.6422292459756136,55,21,4,0,F S,Paderborn,6,7.732160972431302,8.226149942725897,2.2039120346307755,14/15,0.025989492867718175,0.3129021976253674,0.3388916904930856
264,Paul Verhaegh,27,2339,6,5.617853836156428,1,2.1048871083185077,20,15,4,1,D,Augsburg,0,0.3134974529966712,5.040093814954162,3.191168366931379,14/15,0.08099180835770231,0.012062749367122877,0.09305455772482518
301,Zlatko Junuzovic,33,2901,6,3.848328873515129,12,8.332125443033874,61,77,6,0,M S,Werder Bremen,6,3.848328873515129,9.288032222539186,5.760268631391227,14/15,0.2584940675191481,0.11938972720315809,0.3778837947223062
308,Ricardo Rodríguez,26,2295,6,3.2845638133585453,4,4.228737972676754,33,54,2,0,D,Wolfsburg,3,1.0112337954342365,9.936141543090343,7.2589075695723295,14/15,0.1658328616735982,0.03965622727193084,0.20548908894552903
60,Christian Gentner,33,2941,5,4.558577951043844,3,5.2775432374328375,44,40,6,0,M,VfB Stuttgart,5,4.558577951043844,12.742471212521195,6.960417442955077,14/15,0.1615025132162378,0.13950085535326284,0.3010033685695006
86,Eugen Polanski,30,2546,5,2.758483398705721,0,1.093322403728962,38,15,7,0,M S,Hoffenheim,3,1.2429300099611282,8.713921861723065,7.090634372085333,14/15,0.038648474601573675,0.04393703884387335,0.08258551344544703
132,Matthias Lehmann,32,2848,5,3.854565073736012,1,1.4760553576052189,25,29,9,0,M,FC Cologne,1,0.8234583558514714,6.383602207526565,5.5463067553937435,14/15,0.04664500778949077,0.026022209279014195,0.07266721706850496
134,Marcel Risse,29,2266,5,2.7119159549474716,3,3.9181013284251094,60,31,3,0,M S,FC Cologne,5,2.7119159549474716,8.11404915805906,2.2339656548574567,14/15,0.15561744022871132,0.10771069547452447,0.26332813570323577
271,Ja-Cheol Koo,23,1489,5,5.814658978022635,1,1.2292218338698149,34,14,3,0,M S,Mainz 05,2,3.541328922845423,7.13831028714776,3.5569338761270046,14/15,0.07429816322920305,0.21404943119952188,0.28834759442872493
321,Shinji Kagawa,28,1883,5,5.051944455131888,5,3.917682643979788,38,49,2,0,M S,Borussia Dortmund,5,5.051944455131888,14.911291249096394,7.45311975479126,14/15,0.18724983428474823,0.24146309132335103,0.42871292560809926
329,Franck Ribéry,15,958,5,2.08265383169055,7,3.7640130072832108,22,29,2,0,F M S,Bayern Munich,5,2.08265383169055,8.992035500705242,5.384166453033686,14/15,0.3536129130015543,0.19565641425067798,0.5492693272522322
338,Max Meyer,28,1861,5,2.838690111413598,1,2.2112754620611668,32,30,0,0,M S,Schalke 04,5,2.838690111413598,6.83182598464191,2.4116304125636816,14/15,0.10693970531193177,0.13728216551704667,0.24422187082897845
396,Hiroshi Kiyotake,32,2541,5,2.697580000385642,5,5.580107510089874,33,69,2,0,M S,Hannover 96,5,2.697580000385642,10.75641007348895,6.321278151124716,14/15,0.19764253282490699,0.09554592681413136,0.29318845963903833
448,Ivan Perisic,24,1739,5,6.088268239051104,4,4.92638745252043,43,26,4,0,M S,Wolfsburg,5,5.330491561442614,10.723390400409698,4.890473153442144,14/15,0.2549596726433805,0.27587362882681726,0.5308333014701978
907,Bastian Schweinsteiger,20,1361,5,2.1745135076344013,4,2.219082625582814,29,31,4,0,M S,Bayern Munich,5,2.1745135076344013,7.0167625322937965,4.26438058540225,14/15,0.14674315672480034,0.14379589690455263,0.29053905362935295
36,Roy Beerens,27,2078,4,2.698116360232234,1,1.63964725099504,27,21,2,0,M S,Hertha Berlin,4,2.698116360232234,5.420404476113617,1.861295179463923,14/15,0.07101455851277844,0.11685778268570793,0.18787234119848636
62,Lukas Rupp,31,2010,4,2.5873669274151325,1,2.2077020849101245,32,30,3,0,F M S,Paderborn,4,2.5873669274151325,6.888413705863059,2.8806386226788163,14/15,0.09885233216015483,0.1158522504812746,0.21470458264142944
78,Tarik Elyounoussi,25,1490,4,4.818949796259403,1,1.7611751295626163,25,23,1,0,M S,Hoffenheim,4,4.818949796259403,7.924563763663173,1.9782655062153935,14/15,0.10637970581250701,0.29107750447204445,0.39745721028455144
81,Jonathan Schmid,33,2826,4,5.148356858640909,8,6.221347259357572,60,64,2,0,F M S,Freiburg,4,5.148356858640909,9.149544902145863,3.1016957946121693,14/15,0.19813207832348956,0.163960409510857,0.36209248783434655
90,Sebastian Rudy,29,2246,4,2.970996587537229,3,3.3963400735519826,23,45,9,0,D M S,Hoffenheim,4,2.213219883851707,6.726347478106618,4.662760077044368,14/15,0.1360955505875683,0.0886864601721521,0.22478201075972043
115,Fin Bartels,29,2420,4,3.9003814766183496,4,4.014332853257656,46,30,5,0,F M S,Werder Bremen,4,3.9003814766183496,9.6861229846254,2.96614371240139,14/15,0.14929337057569794,0.145055509461013,0.29434888003671095
153,Maximilian Arnold,27,1668,4,3.5824039140716195,2,2.1666134987026453,34,24,8,0,M S,Wolfsburg,4,3.5824039140716195,8.82803207449615,4.046527740545571,14/15,0.11690360604510674,0.1932951752196917,0.31019878126479844
173,Pierre-Michel Lasogga,26,1862,4,5.359030761756003,0,2.1310438252985477,66,14,2,0,F S,Hamburger SV,4,5.359030761756003,7.976528168655932,1.3819412756711245,14/15,0.10300426652893087,0.25902941383353395,0.3620336803624648
194,Admir Mehmedi,28,2254,4,5.144820814020932,1,1.5700526498258114,51,29,3,0,F M S,Freiburg,4,4.387044136412442,8.266530217602849,4.162097551859915,14/15,0.06269065593803151,0.1751703514982785,0.23786100743631
261,Julian Brandt,25,1095,4,2.015580028295517,2,2.457824170589447,20,25,0,0,M S,Bayer Leverkusen,4,2.015580028295517,7.02809898275882,3.9590243976563215,14/15,0.20201294552789978,0.16566411191470004,0.3676770574425998
300,Daniel Didavi,11,742,4,2.7108106408268213,0,0.6329342257231474,32,11,3,0,F M S,VfB Stuttgart,4,2.7108106408268213,3.0397948808968067,1.2882695877924562,14/15,0.07677099772922273,0.3288045251676738,0.4055755228968965
336,Johannes Geis,34,2969,4,3.436212070286274,3,4.470460117794573,78,74,4,0,M S,Mainz 05,3,2.678435383364558,8.211827050894499,7.32412332855165,14/15,0.13551411606652464,0.08119204597602231,0.21670616204254695
360,Ádám Szalai,26,1311,4,4.61454095505178,4,3.445117589086294,36,24,2,1,F S,Hoffenheim,4,4.61454095505178,6.840384162962437,1.4664690531790257,14/15,0.23650692831256023,0.3167877085847904,0.5532946368973506
2153,Rafael van der Vaart,24,1653,4,4.4053708259016275,1,1.8889533895999193,33,30,10,0,M S,Hamburger SV,1,2.132040763273835,3.9209234034642577,1.9249622877687216,14/15,0.10284682701995931,0.11608207422543566,0.218928901245395
2648,Änis Ben-Hatira,15,838,4,3.244267262518406,4,2.604057652875781,23,13,3,0,M S,Hertha Berlin,4,3.244267262518406,4.869771122932434,0.24619822017848492,14/15,0.27967206295801944,0.3484296582656999,0.6281017212237193
4246,Mike Frantz,25,1191,4,3.493234507739544,1,1.234888032078743,23,12,3,0,F M S,Freiburg,4,3.493234507739544,5.093011977151036,1.4539168942719698,14/15,0.09331647597572365,0.26397238093749703,0.35728885691322065
4273,Alexander Madlung,22,1343,4,1.5678161103278399,0,0.01050084549933672,16,1,5,0,D S,Eintracht Frankfurt,4,1.5678161103278399,1.700143680907786,1.635790815576911,14/15,0.0007037052084440094,0.10506585996240178,0.10576956517084579
4296,Moritz Stoppelkamp,27,2182,4,5.5919544361531734,2,4.070897323079407,66,43,5,0,F M S,Paderborn,4,5.5919544361531734,10.249943709000945,2.7220479641109705,14/15,0.16791052203352275,0.23064889974967262,0.39855942178319537
32,Valentin Stocker,26,1863,3,3.013324912637472,4,2.9926083739846945,35,28,6,0,F M S,Hertha Berlin,3,3.013324912637472,6.678481644950807,2.2451122142374516,14/15,0.14457045284950215,0.14557125181823538,0.29014170466773753
40,Stefan Bell,31,2790,3,2.4881675438955426,1,1.2730389516800642,23,6,2,0,D,Mainz 05,3,2.4881675438955426,5.954137539491057,5.004367301240563,14/15,0.04106577263484078,0.08026346915792074,0.12132924179276151
64,Filip Kostic,28,1511,3,3.381504046730697,5,7.31762577034533,47,37,5,0,M S,VfB Stuttgart,3,3.381504046730697,10.179650569334626,4.7191659193485975,14/15,0.4358612305301653,0.2014132125782679,0.6372744431084332
65,Timo Werner,32,1620,3,2.570980915799737,1,1.521005216985941,30,15,1,0,F M S,VfB Stuttgart,3,2.570980915799737,5.0997838247567415,1.5179486507549882,14/15,0.08450028983255227,0.1428322730999854,0.22733256293253767
110,Theodor Gebre Selassie,26,2276,3,2.981102328747511,1,1.0419331658631563,18,19,0,0,D S,Werder Bremen,3,2.981102328747511,3.5104850940406322,2.8985945051535964,14/15,0.04120122360618808,0.1178819022791195,0.1590831258853076
135,Yuya Osako,28,1519,3,4.085699204355478,3,1.681980574503541,31,12,1,0,F M S,FC Cologne,3,4.085699204355478,7.656344007700682,2.906653773970902,14/15,0.09965651856834674,0.24207566056089078,0.34173217912923753
176,Sven Schipplock,25,797,3,3.403442271053791,0,0.9139162544161081,27,8,4,0,F S,Hoffenheim,3,3.403442271053791,4.798732305876911,1.9063591565936804,14/15,0.10320258832804231,0.3843284873210052,0.4875310756490475
179,Zoltán Stieber,25,1530,3,2.887256526388228,2,1.940933233126998,33,31,1,0,F M S,Hamburger SV,3,2.887256526388228,5.791962029412389,1.9185599703341722,14/15,0.11417254312511753,0.16983861919930754,0.2840111623244251
275,Tim Matavz,16,509,3,1.5708885788917542,1,0.30335624516010284,17,4,0,0,F S,Augsburg,3,1.5708885788917542,1.8940473515540361,0.16855072602629662,14/15,0.05363862881023429,0.27776025952899386,0.33139888833922815
280,Halil Altintop,31,2485,3,3.8771482314914465,4,5.7025832533836365,37,51,1,0,F M S,Augsburg,3,3.8771482314914465,12.626767199486494,5.255558796226978,14/15,0.20653219026339126,0.14041985546649102,0.34695204572988225
289,Marc Stendera,26,1855,3,1.2421202408149838,5,3.057875107973814,24,31,6,0,F M S,Eintracht Frankfurt,3,1.2421202408149838,7.387054316699505,4.957601182162762,14/15,0.14836051736800177,0.06026459389398844,0.2086251112619902
314,Ilkay Gündogan,23,1913,3,2.2297320486977696,4,3.2291626166552305,40,28,2,0,M S,Borussia Dortmund,3,2.2297320486977696,12.495797311887145,9.189232844859362,14/15,0.1519208758489131,0.10490114186241467,0.25682201771132773
317,Henrikh Mkhitaryan,28,1919,3,5.736274187453091,4,6.632584829814732,69,45,4,0,M S,Borussia Dortmund,3,5.736274187453091,14.594515852630138,6.200586562976241,14/15,0.31106442661976336,0.2690279712719011,0.5800923978916644
320,Jonas Hofmann,12,638,3,2.337584387511015,0,0.3125719726085663,12,4,1,0,F M S,"Borussia Dortmund,Mainz 05",2,1.579807709902525,2.2252932712435722,1.038114132359624,14/15,0.044093224976130045,0.22285688697684522,0.26695011195297524
337,Leroy Sané,13,607,3,2.0758412703871727,0,0.8094684854149818,12,5,1,0,F M S,Schalke 04,3,2.0758412703871727,3.1766006350517273,1.1063842363655567,14/15,0.12002003902363817,0.3077853613424144,0.4278054003660526
381,Ronny,19,933,3,1.5590592743828893,2,1.7796110548079014,22,16,4,0,M S,Hertha Berlin,2,0.8012826079502702,1.7432711524888873,1.004018571227789,14/15,0.17166666123548888,0.07729414224600677,0.24896080348149563
383,Florian Klein,34,2957,3,2.065686419606209,2,2.0297867069020867,22,23,2,0,D M S,VfB Stuttgart,2,1.3079097419977188,6.553468042984605,3.58527079410851,14/15,0.06177910166425019,0.03980787175508783,0.10158697341933802
386,Gojko Kacar,13,709,3,1.1441392106935382,0,0.24002554826438427,10,7,4,0,M S,Hamburger SV,3,1.1441392106935382,1.7757610585540533,1.633222471922636,14/15,0.03046868736783439,0.14523628908662684,0.17570497645446123
412,André Hahn,23,1313,3,3.6463513523340225,2,2.538193553686142,37,12,3,0,F M S,Borussia M.Gladbach,3,3.6463513523340225,6.357207288965583,1.1486457232385874,14/15,0.1739812793844271,0.24994030594825745,0.42392158533268454
566,Sebastian Prödl,22,1741,3,2.248267535120249,1,1.146436020731926,19,4,5,0,D S,Werder Bremen,3,2.248267535120249,2.6084581622853875,2.0211361218243837,14/15,0.05926435489136894,0.11622290531925468,0.1754872602106236
1209,Ciro Immobile,24,953,3,4.783483169972897,1,0.6823710855096579,42,8,1,0,F S,Borussia Dortmund,3,4.025706455111504,5.215689189732075,1.2569437278434634,14/15,0.06444218016355636,0.38018214161598674,0.4446243217795431
2632,Elkin Soto,16,409,3,0.9144780673086643,1,0.4070872385054827,9,4,3,0,M S,Mainz 05,3,0.9144780673086643,2.1015294659882784,0.788695580791682,14/15,0.08957909893763678,0.2012298925618088,0.29080899149944556
3477,Jimmy Briand,29,2076,3,3.3551831264048815,6,3.106897532939911,38,25,2,0,F M S,Hannover 96,3,3.3551831264048815,8.66225788090378,4.1464087422937155,14/15,0.13469208957831985,0.1454559158846047,0.2801480054629245
4262,Alban Meha,18,1218,3,2.475486100651324,0,1.4702191948890686,61,21,1,0,M S,Paderborn,2,1.7177094081416726,2.8276686435565352,1.941966407932341,14/15,0.10863688632185237,0.12692434050307927,0.23556122682493164
4300,Tranquillo Barnetta,22,1061,3,2.577631358988583,4,1.7110307267867029,19,34,0,0,M S,Schalke 04,3,2.577631358988583,4.416086353361607,1.4193454068154097,14/15,0.14513926994420664,0.21864921989535577,0.3637884898395624
